Team,Modality,Task Type,Video,Task,Trial,Driver
1,Desktop,Closed,Desktop,T1,1,0
1,Desktop,Closed,Desktop,T12,2,1
1,Desktop,Open,Desktop,T5,3,1
1,Desktop,Open,Desktop,T3,4,1
1,Desktop,Closed,Desktop,T10,5,1
2,Desktop,Closed,Desktop,T10,1,1
2,Desktop,Closed,Desktop,T5,2,1
2,Desktop,Closed,Desktop,T1,3,1
2,Desktop,Open,Desktop,T7,4,1
2,Desktop,Closed,Desktop,T6,5,1
2,Desktop,Open,Desktop,T4,6,1
2,Desktop,Closed,Desktop,T2,7,1
2,Desktop,Open,Desktop,T12,8,1
2,Desktop,Closed,Desktop,T9,9,1
2,Desktop,Open,Desktop,T8,10,1
2,Desktop,Open,Desktop,T3,11,1
2,Desktop,Open,Desktop,T11,12,1
3,Desktop,Closed,Desktop,T6,1,1
3,Desktop,Closed,Desktop,T5,2,1
3,Desktop,Closed,Desktop,T1,3,1
3,Desktop,Closed,Desktop,T10,4,1
3,Desktop,Open,Desktop,T4,5,1
3,Desktop,Open,Desktop,T7,6,1
3,Desktop,Open,Desktop,T12,7,1
3,Desktop,Open,Desktop,T11,8,1
3,Desktop,Open,Desktop,T8,9,1
3,Desktop,Open,Desktop,T3,10,1
3,Desktop,Closed,Desktop,T9,11,1
3,Desktop,Closed,Desktop,T2,12,1
4,Desktop,Open,Desktop,T7,1,1
4,Desktop,Open,Desktop,T10,2,1
4,Desktop,Closed,Desktop,T8,3,1
4,Desktop,Closed,Desktop,T5,4,1
4,Desktop,Closed,Desktop,T11,5,1
4,Desktop,Open,Desktop,T12,6,1
4,Desktop,Open,Desktop,T9,7,1
4,Desktop,Closed,Desktop,T1,8,1
4,Desktop,Open,Desktop,T3,9,1
4,Desktop,Closed,Desktop,T2,10,1
4,Desktop,Closed,Desktop,T6,11,1
4,Desktop,Open,Desktop,T4,12,1
5,Desktop,Open,Desktop,T11,1,2
5,Desktop,Closed,Desktop,T1,2,0
5,Desktop,Open,Desktop,T7,3,2
5,Desktop,Open,Desktop,T3,4,2
5,Desktop,Closed,Desktop,T6,5,2
5,Desktop,Closed,Desktop,T10,6,2
5,Desktop,Closed,Desktop,T2,7,2
5,Desktop,Closed,Desktop,T5,8,2
5,Desktop,Open,Desktop,T12,9,2
5,Desktop,Closed,Desktop,T9,10,2
5,Desktop,Open,Desktop,T4,11,2
5,Desktop,Open,Desktop,T8,12,2
6,Desktop,Closed,Desktop,T10,1,0
6,Desktop,Open,Desktop,T7,2,0
6,Desktop,Open,Desktop,T11,3,0
6,Desktop,Closed,Desktop,T9,4,0
6,Desktop,Closed,Desktop,T2,5,0
6,Desktop,Closed,Desktop,T1,6,1
6,Desktop,Closed,Desktop,T5,7,1
6,Desktop,Closed,Desktop,T6,8,0
6,Desktop,Open,Desktop,T3,9,1
6,Desktop,Open,Desktop,T4,10,0
6,Desktop,Open,Desktop,T8,11,1
6,Desktop,Open,Desktop,T12,12,0
7,Desktop,Open,Desktop1,T8,1,2
7,Desktop,Closed,Desktop2,T2,2,2
7,Desktop,Open,Desktop2,T11,3,2
7,Desktop,Closed,Desktop2,T5,4,2
7,Desktop,Open,Desktop2,T7,5,2
7,Desktop,Closed,Desktop2,T9,6,2
7,Desktop,Closed,Desktop2,T6,7,2
7,Desktop,Closed,Desktop2,T10,8,2
7,Desktop,Open,Desktop2,T3,9,2
7,Desktop,Open,Desktop2,T12,10,2
7,Desktop,Open,Desktop2,T4,11,2
7,Desktop,Closed,Desktop2,T1,12,2
8,Desktop,Closed,Desktop,T9,1,0
8,Desktop,Closed,Desktop,T1,2,0
8,Desktop,Open,Desktop,T12,3,0
8,Desktop,Open,Desktop,T7,4,2
8,Desktop,Open,Desktop,T4,5,1
8,Desktop,Closed,Desktop,T2,6,1
8,Desktop,Open,Desktop,T11,7,1
8,Desktop,Open,Desktop,T8,8,1
8,Desktop,Open,Desktop,T3,9,1
8,Desktop,Closed,Desktop,T5,10,1
8,Desktop,Closed,Desktop,T10,11,1
8,Desktop,Closed,Desktop,T6,12,1
9,Desktop,Open,Desktop,T12,1,2
9,Desktop,Closed,Desktop,T1,2,2
9,Desktop,Open,Desktop,T8,3,2
9,Desktop,Open,Desktop,T11,4,0
9,Desktop,Closed,Desktop,T5,5,0
9,Desktop,Closed,Desktop,T2,6,0
9,Desktop,Open,Desktop,T4,7,2
9,Desktop,Open,Desktop,T3,8,2
9,Desktop,Open,Desktop,T7,9,0
9,Desktop,Closed,Desktop,T6,10,1
9,Desktop,Closed,Desktop,T10,11,1
9,Desktop,Closed,Desktop,T9,12,2
10,Desktop,Closed,Desktop,T2,1,1
10,Desktop,Closed,Desktop,T1,2,1
10,Desktop,Open,Desktop,T11,3,1
10,Desktop,Closed,Desktop,T5,4,1
10,Desktop,Open,Desktop,T12,5,1
10,Desktop,Open,Desktop,T8,6,1
10,Desktop,Open,Desktop,T4,7,1
10,Desktop,Closed,Desktop,T10,8,1
10,Desktop,Open,Desktop,T7,9,1
10,Desktop,Closed,Desktop,T9,10,1
10,Desktop,Closed,Desktop,T6,11,0
10,Desktop,Open,Desktop,T3,12,1
